prompt_id,prompt_chars,mode,baseline_impl,draft_model,target_model,strategy,candidate_length_k,top_k,top_p,temperature,generated_tokens,acceptance_rate,avg_accepted_prefix_length,total_generation_time,tokens_per_s,proposed_tokens,accepted_tokens,rejected_tokens,verify_rounds,draft_time,verify_time,rebuild_time,draft_time_ratio,verify_time_ratio,rebuild_time_ratio,output_exact_match,output_prefix_match_len,output_prefix_match_ratio
explain_sd_simple,45,speculative,manual,gpt2,gpt2-medium,greedy,2,,,1.0,128,0.8617021276595744,1.7234042553191489,4.173369884490967,30.67065789583431,94,81,11,47,1.199110984802246,1.2341787815093994,1.6784234046936035,0.28732439682817706,0.2957271499216596,0.4021746097634295,1,128,1.0
explain_sd_simple,45,speculative,manual,gpt2,gpt2-medium,greedy,2,,,1.0,128,0.8617021276595744,1.7234042553191489,4.20694375038147,30.42588814941808,94,81,11,47,1.2188317775726318,1.2652971744537354,1.6728973388671875,0.28971905732329145,0.3007639867633132,0.39765146342056407,1,128,1.0
explain_sd_simple,45,speculative,manual,gpt2,gpt2-medium,greedy,4,,,1.0,128,0.782258064516129,3.129032258064516,3.7043063640594482,34.55437737059315,124,97,11,31,1.6644773483276367,0.882803201675415,1.1019434928894043,0.4493357688977921,0.2383180857395324,0.2974763382372657,1,128,1.0
explain_sd_simple,45,speculative,manual,gpt2,gpt2-medium,greedy,4,,,1.0,128,0.782258064516129,3.129032258064516,3.6584596633911133,34.987402288687186,124,97,11,31,1.5923757553100586,0.8829123973846436,1.1302118301391602,0.43525852457644637,0.24133446275754508,0.30893106228525147,1,128,1.0
explain_sd_simple,45,speculative,manual,gpt2,gpt2-medium,greedy,4,,,1.0,128,0.782258064516129,3.129032258064516,3.7801096439361572,33.86145166591412,124,97,11,31,1.6664104461669922,0.9325270652770996,1.1305873394012451,0.44083653733170297,0.24669312615654096,0.29908850427523204,1,128,1.0
explain_sd_simple,45,speculative,manual,gpt2,gpt2-medium,greedy,6,,,1.0,128,0.6688311688311688,3.9615384615384617,3.8231468200683594,33.480273194873355,154,103,14,26,2.030632257461548,0.7647771835327148,0.9725074768066406,0.53114158389168,0.20003866435844606,0.25437356255893195,1,128,1.0
explain_sd_simple,45,speculative,manual,gpt2,gpt2-medium,greedy,6,,,1.0,128,0.6688311688311688,3.9615384615384617,3.8326897621154785,33.39691129327137,154,103,14,26,2.0413477420806885,0.7886221408843994,0.942009449005127,0.5326149176639732,0.205762060023641,0.24578285942068492,1,128,1.0
explain_sd_simple,45,speculative,manual,gpt2,gpt2-medium,greedy,6,,,1.0,128,0.6688311688311688,3.9615384615384617,3.712829113006592,34.47505826529882,154,103,14,26,1.9906654357910156,0.7090423107147217,0.9532232284545898,0.5361586475438417,0.19097089823790736,0.25673770578756433,1,128,1.0
explain_sd_simple,45,speculative,manual,gpt2,gpt2-medium,greedy,8,,,1.0,128,0.5526315789473685,4.375,4.283963203430176,29.878874752591294,190,105,15,24,2.6113641262054443,0.7002789974212646,0.9084734916687012,0.6095673567211131,0.16346522231109506,0.21206379432514386,1,128,1.0
explain_sd_simple,45,speculative,manual,gpt2,gpt2-medium,greedy,8,,,1.0,128,0.5526315789473685,4.375,4.175492525100708,30.65506625398947,190,105,15,24,2.489558219909668,0.7236084938049316,0.8973062038421631,0.5962310326132418,0.173298955621404,0.21489829006951008,1,128,1.0
explain_sd_simple,45,speculative,manual,gpt2,gpt2-medium,greedy,8,,,1.0,128,0.5526315789473685,4.375,4.16144061088562,30.758579051969118,190,105,15,24,2.541003465652466,0.6990251541137695,0.8673150539398193,0.6106066872624911,0.1679767223603381,0.2084170206997718,1,128,1.0
explain_sd_simple,45,baseline,hf,,gpt2-medium,top_k,,50,,1.0,128,,,3.2746644020080566,39.087974914775735,,,,,0.0,3.2746644020080566,0.0,0.0,1.0,0.0,,,
explain_sd_simple,45,baseline,hf,,gpt2-medium,top_k,,50,,1.0,128,,,3.498823404312134,36.58372693010058,,,,,0.0,3.498823404312134,0.0,0.0,1.0,0.0,,,
explain_sd_simple,45,baseline,hf,,gpt2-medium,top_k,,50,,1.0,128,,,3.237236261367798,39.53990060210107,,,,,0.0,3.237236261367798,0.0,0.0,1.0,0.0,,,
explain_sd_simple,45,baseline,manual,,gpt2-medium,top_k,,50,,1.0,128,,,3.1603832244873047,40.501417362372216,,,,,0.0,3.1603832244873047,0.0,0.0,1.0,0.0,,,
explain_sd_simple,45,baseline,manual,,gpt2-medium,top_k,,50,,1.0,128,,,3.2200658321380615,39.750740100555795,,,,,0.0,3.2200658321380615,0.0,0.0,1.0,0.0,,,
explain_sd_simple,45,baseline,manual,,gpt2-medium,top_k,,50,,1.0,128,,,3.215822696685791,39.803189439491206,,,,,0.0,3.215822696685791,0.0,0.0,1.0,0.0,,,
explain_sd_simple,45,speculative,manual,gpt2,gpt2-medium,top_k,1,50,,1.0,128,0.8823529411764706,0.8823529411764706,5.455616474151611,23.4620598068901,68,60,8,68,0.9140667915344238,1.72513747215271,2.5221424102783203,0.16754601351931872,0.3162131136465163,0.46230200055815546,0,0,0.0
explain_sd_simple,45,speculative,manual,gpt2,gpt2-medium,top_k,1,50,,1.0,128,0.7066666666666667,0.7066666666666667,6.052289009094238,21.149023089886445,75,53,22,75,0.9466085433959961,1.8433983325958252,2.7797768115997314,0.15640504641691952,0.30457870234318185,0.4592934685410441,0,0,0.0
explain_sd_simple,45,speculative,manual,gpt2,gpt2-medium,top_k,1,50,,1.0,128,0.7432432432432432,0.7432432432432432,5.917683362960815,21.63008598958855,74,55,19,74,0.9483456611633301,1.848278522491455,2.674534320831299,0.1602562359282503,0.3123314326109363,0.4519563073569282,0,0,0.0
explain_sd_simple,45,speculative,manual,gpt2,gpt2-medium,top_k,2,50,,1.0,128,0.6576576576576577,1.3035714285714286,5.461838245391846,23.435333352831098,111,73,25,56,1.4577274322509766,1.5077219009399414,1.9732444286346436,0.26689318994037614,0.276046604311654,0.3612784450911688,0,0,0.0
explain_sd_simple,45,speculative,manual,gpt2,gpt2-medium,top_k,2,50,,1.0,128,0.6576576576576577,1.3035714285714286,5.4178314208984375,23.625688962240503,111,73,25,56,1.4118599891662598,1.466048240661621,2.005070686340332,0.26059503876776796,0.27059687294930757,0.3700873154904904,0,0,0.0
explain_sd_simple,45,speculative,manual,gpt2,gpt2-medium,top_k,2,50,,1.0,128,0.5666666666666667,1.1333333333333333,6.0202155113220215,21.261697319518646,120,68,32,60,1.5691914558410645,1.5872581005096436,2.234673261642456,0.2606537013317775,0.2636546976639855,0.3711948945083078,0,0,0.0
explain_sd_simple,45,speculative,manual,gpt2,gpt2-medium,top_k,4,50,,1.0,128,0.546583850931677,2.1463414634146343,5.229480504989624,24.47661863886305,161,88,26,41,2.045413017272949,1.108018398284912,1.485818862915039,0.3911312061152827,0.2118792482786224,0.2841236068281293,0,0,0.0
explain_sd_simple,45,speculative,manual,gpt2,gpt2-medium,top_k,4,50,,1.0,128,0.5,1.9767441860465116,5.55528998374939,23.041101432046204,170,85,30,43,2.161330223083496,1.1601080894470215,1.6120121479034424,0.38905803826729596,0.20882943875848559,0.2901760578869835,0,0,0.0
explain_sd_simple,45,speculative,manual,gpt2,gpt2-medium,top_k,4,50,,1.0,128,0.6690647482014388,2.5833333333333335,4.425889492034912,28.920740165419005,139,93,14,36,1.7695603370666504,0.977849006652832,1.2795920372009277,0.39982027121356145,0.2209384143939034,0.2891152252002125,0,0,0.0
explain_sd_simple,45,speculative,manual,gpt2,gpt2-medium,top_k,6,50,,1.0,128,0.4099099099099099,2.3947368421052633,5.968772649765015,21.4449448003417,222,91,30,38,2.7964372634887695,1.031264066696167,1.4497177600860596,0.46851127150886923,0.1727765701943375,0.24288372922750437,0,0,0.0
explain_sd_simple,45,speculative,manual,gpt2,gpt2-medium,top_k,6,50,,1.0,128,0.3333333333333333,1.9767441860465116,6.8505213260650635,18.684709368465413,255,85,38,43,3.2506611347198486,1.1908471584320068,1.567833423614502,0.47451295748129974,0.17383307076222607,0.22886337389377412,0,0,0.0
explain_sd_simple,45,speculative,manual,gpt2,gpt2-medium,top_k,6,50,,1.0,128,0.49230769230769234,2.909090909090909,5.15625524520874,24.82421717174286,195,96,26,33,2.4113693237304688,0.9265999794006348,1.197319507598877,0.4676590294809677,0.17970405562479544,0.23220718344217772,0,0,0.0
explain_sd_simple,45,speculative,manual,gpt2,gpt2-medium,top_k,8,50,,1.0,128,0.4194915254237288,3.3,5.458600997924805,23.449231780938327,236,99,23,30,2.9563426971435547,0.8250069618225098,1.0545504093170166,0.5415934775719029,0.1511389020989357,0.19319060134967272,0,0,0.0
explain_sd_simple,45,speculative,manual,gpt2,gpt2-medium,top_k,8,50,,1.0,128,0.3584905660377358,2.7941176470588234,6.236694097518921,20.523693802926925,265,95,29,34,3.3416147232055664,0.953986406326294,1.2572588920593262,0.5357990420814333,0.15296347574683972,0.20159059790338096,0,0,0.0
explain_sd_simple,45,speculative,manual,gpt2,gpt2-medium,top_k,8,50,,1.0,128,0.32978723404255317,2.5833333333333335,6.589390754699707,19.4251645963942,282,93,29,36,3.6128711700439453,1.00058913230896,1.267606258392334,0.5482860714349291,0.15184850459738125,0.1923707829116444,0,0,0.0
explain_sd_simple,45,baseline,hf,,gpt2-medium,top_p,,,0.9,1.0,107,,,2.792304754257202,38.319599548317825,,,,,0.0,2.792304754257202,0.0,0.0,1.0,0.0,,,
explain_sd_simple,45,baseline,hf,,gpt2-medium,top_p,,,0.9,1.0,128,,,3.2823541164398193,38.99640180774713,,,,,0.0,3.2823541164398193,0.0,0.0,1.0,0.0,,,
explain_sd_simple,45,baseline,hf,,gpt2-medium,top_p,,,0.9,1.0,128,,,3.3363196849823,38.36562802304692,,,,,0.0,3.3363196849823,0.0,0.0,1.0,0.0,,,
explain_sd_simple,45,baseline,manual,,gpt2-medium,top_p,,,0.9,1.0,128,,,3.276674747467041,39.06399318362236,,,,,0.0,3.276674747467041,0.0,0.0,1.0,0.0,,,
explain_sd_simple,45,baseline,manual,,gpt2-medium,top_p,,,0.9,1.0,128,,,3.195985794067383,40.050240597940935,,,,,0.0,3.195985794067383,0.0,0.0,1.0,0.0,,,
explain_sd_simple,45,baseline,manual,,gpt2-medium,top_p,,,0.9,1.0,128,,,3.210148811340332,39.87354092365463,,,,,0.0,3.210148811340332,0.0,0.0,1.0,0.0,,,
explain_sd_simple,45,speculative,manual,gpt2,gpt2-medium,top_p,1,,0.9,1.0,128,0.6623376623376623,0.6623376623376623,5.9450671672821045,21.53045481208878,77,51,26,77,1.000183343887329,1.8690121173858643,2.8011374473571777,0.16823751788570307,0.31438031981736503,0.4711700252560424,0,4,0.03125
explain_sd_simple,45,speculative,manual,gpt2,gpt2-medium,top_p,1,,0.9,1.0,128,0.6623376623376623,0.6623376623376623,5.980987071990967,21.40114975326155,77,51,26,77,1.0241849422454834,1.8791134357452393,2.8094358444213867,0.17124011971899314,0.31418115657616946,0.46972779084877275,0,2,0.015625
explain_sd_simple,45,speculative,manual,gpt2,gpt2-medium,top_p,1,,0.9,1.0,128,0.5421686746987951,0.5421686746987951,6.417368650436401,19.9458698685318,83,45,38,83,1.0562365055084229,2.0174193382263184,3.039011240005493,0.16459028038487322,0.3143686218009507,0.47356033376683615,0,10,0.078125
explain_sd_simple,45,speculative,manual,gpt2,gpt2-medium,top_p,2,,0.9,1.0,128,0.7009345794392523,1.3888888888888888,5.052799224853516,25.332492803275954,107,75,20,54,1.416935920715332,1.4207079410552979,1.9362781047821045,0.2804259297986276,0.28117245072140884,0.3832089933947927,0,1,0.0078125
explain_sd_simple,45,speculative,manual,gpt2,gpt2-medium,top_p,2,,0.9,1.0,128,0.7647058823529411,1.5294117647058822,4.6627912521362305,27.45136830677495,102,78,14,51,1.2850706577301025,1.3269712924957275,1.8071587085723877,0.2756011556685826,0.284587325647011,0.38757015076419055,0,3,0.0234375
explain_sd_simple,45,speculative,manual,gpt2,gpt2-medium,top_p,2,,0.9,1.0,128,0.5158730158730159,1.0317460317460319,5.688109636306763,22.50308242706609,126,65,35,63,1.5366649627685547,1.5920124053955078,2.2435359954833984,0.2701538931247284,0.27988426862130367,0.39442558933166166,0,1,0.0078125
explain_sd_simple,45,speculative,manual,gpt2,gpt2-medium,top_p,4,,0.9,1.0,128,0.46629213483146065,1.8444444444444446,5.417522192001343,23.62703750230771,178,83,32,45,2.303846597671509,1.2306387424468994,1.5364611148834229,0.4252583590839747,0.2271589665592632,0.28360956548584493,0,1,0.0078125
explain_sd_simple,45,speculative,manual,gpt2,gpt2-medium,top_p,4,,0.9,1.0,128,0.3719806763285024,1.4807692307692308,6.2612597942352295,20.443170257501563,207,77,42,52,2.6261675357818604,1.3938953876495361,1.8285725116729736,0.4194311723336867,0.22262219320988758,0.2920454623774833,0,2,0.015625
explain_sd_simple,45,speculative,manual,gpt2,gpt2-medium,top_p,4,,0.9,1.0,128,0.48,1.8666666666666667,5.4732348918914795,23.38653511648663,175,84,32,45,2.258229970932007,1.2454452514648438,1.58551025390625,0.4125951134086247,0.22755194616440697,0.2896843064885012,0,1,0.0078125
explain_sd_simple,45,speculative,manual,gpt2,gpt2-medium,top_p,6,,0.9,1.0,128,0.465,2.657142857142857,5.160472869873047,24.803928482458804,200,93,27,35,2.595656156539917,0.941319465637207,1.2560148239135742,0.5029880443114844,0.1824095367563408,0.24339142082234674,0,1,0.0078125
explain_sd_simple,45,speculative,manual,gpt2,gpt2-medium,top_p,6,,0.9,1.0,128,0.37083333333333335,2.225,5.941256761550903,21.54426329936748,240,89,34,40,3.0048794746398926,1.0692791938781738,1.4425933361053467,0.5057649576914599,0.17997525385505297,0.24280945833567588,0,2,0.015625
explain_sd_simple,45,speculative,manual,gpt2,gpt2-medium,top_p,6,,0.9,1.0,128,0.4144144144144144,2.4864864864864864,5.50822639465332,23.237970052256017,222,92,28,37,2.7676877975463867,0.9968085289001465,1.3313326835632324,0.5024644230732606,0.18096724017511706,0.24169897679868776,0,1,0.0078125
explain_sd_simple,45,speculative,manual,gpt2,gpt2-medium,top_p,8,,0.9,1.0,128,0.452914798206278,3.607142857142857,4.94760274887085,25.871115062585083,223,101,21,28,2.825939416885376,0.7598063945770264,0.9854402542114258,0.5711734672979387,0.1535706145264857,0.19917529846880383,0,1,0.0078125
explain_sd_simple,45,speculative,manual,gpt2,gpt2-medium,top_p,8,,0.9,1.0,128,0.32974910394265233,2.5555555555555554,6.258387804031372,20.452551680729684,279,92,33,36,3.5393595695495605,1.0068814754486084,1.2394118309020996,0.5655385508820122,0.16088512041392203,0.19804011347838277,0,2,0.015625
explain_sd_simple,45,speculative,manual,gpt2,gpt2-medium,top_p,8,,0.9,1.0,128,0.3161512027491409,2.4864864864864864,6.601855278015137,19.388489236692795,291,92,33,37,3.8042733669281006,1.0118048191070557,1.2887496948242188,0.5762430720947074,0.15326067847571131,0.19521023114758196,0,1,0.0078125
sampling_diff,77,baseline,hf,,gpt2-medium,greedy,,,,1.0,128,,,3.1219935417175293,40.9994441979474,,,,,0.0,3.1219935417175293,0.0,0.0,1.0,0.0,,,
sampling_diff,77,baseline,hf,,gpt2-medium,greedy,,,,1.0,128,,,3.1648106575012207,40.44475763395669,,,,,0.0,3.1648106575012207,0.0,0.0,1.0,0.0,,,
sampling_diff,77,baseline,hf,,gpt2-medium,greedy,,,,1.0,128,,,3.1003823280334473,41.28523080609532,,,,,0.0,3.1003823280334473,0.0,0.0,1.0,0.0,,,
sampling_diff,77,baseline,manual,,gpt2-medium,greedy,,,,1.0,128,,,3.24108624458313,39.49293241237505,,,,,0.0,3.24108624458313,0.0,0.0,1.0,0.0,,,
sampling_diff,77,baseline,manual,,gpt2-medium,greedy,,,,1.0,128,,,3.1049551963806152,41.22442737634574,,,,,0.0,3.1049551963806152,0.0,0.0,1.0,0.0,,,
sampling_diff,77,baseline,manual,,gpt2-medium,greedy,,,,1.0,128,,,3.105630397796631,41.215464689813984,,,,,0.0,3.105630397796631,0.0,0.0,1.0,0.0,,,
sampling_diff,77,speculative,manual,gpt2,gpt2-medium,greedy,1,,,1.0,128,0.9393939393939394,0.9393939393939394,5.023218154907227,25.48167251604545,66,62,4,66,0.8877413272857666,1.650804042816162,2.4454846382141113,0.17672760766293302,0.3286347500562915,0.48683623979681145,1,128,1.0
sampling_diff,77,speculative,manual,gpt2,gpt2-medium,greedy,1,,,1.0,128,0.9393939393939394,0.9393939393939394,4.937213182449341,25.9255566389174,66,62,4,66,0.8717281818389893,1.554741382598877,2.460855484008789,0.17656279962505625,0.3149026232299682,0.49843006430359643,1,128,1.0
sampling_diff,77,speculative,manual,gpt2,gpt2-medium,greedy,1,,,1.0,128,0.9393939393939394,0.9393939393939394,4.884318590164185,26.206316733261524,66,62,4,66,0.8315460681915283,1.630411148071289,2.3740198612213135,0.1702481221978553,0.33380524181091215,0.4860493469860883,1,128,1.0
sampling_diff,77,speculative,manual,gpt2,gpt2-medium,greedy,2,,,1.0,128,0.8247422680412371,1.6326530612244898,4.322080612182617,29.615366182483346,97,80,10,49,1.23814058303833,1.2859723567962646,1.739612102508545,0.2864686465005748,0.29753548630525395,0.4024941361817993,1,128,1.0
sampling_diff,77,speculative,manual,gpt2,gpt2-medium,greedy,2,,,1.0,128,0.8247422680412371,1.6326530612244898,4.342259168624878,29.4777430432683,97,80,10,49,1.2087726593017578,1.2641048431396484,1.8230674266815186,0.2783741394423853,0.29111685738923077,0.4198430715177358,1,128,1.0
sampling_diff,77,speculative,manual,gpt2,gpt2-medium,greedy,2,,,1.0,128,0.8247422680412371,1.6326530612244898,4.2929527759552,29.816307488152944,97,80,10,49,1.2157764434814453,1.2804579734802246,1.751361608505249,0.28320284590387323,0.2982697551792466,0.4079620018917081,1,128,1.0
sampling_diff,77,speculative,manual,gpt2,gpt2-medium,greedy,4,,,1.0,128,0.776,3.03125,3.5340816974639893,36.21874392203529,125,97,10,32,1.5274567604064941,0.8364489078521729,1.1037731170654297,0.4322075410714407,0.23668069372940576,0.31232246777358963,1,128,1.0
sampling_diff,77,speculative,manual,gpt2,gpt2-medium,greedy,4,,,1.0,128,0.776,3.03125,3.6100387573242188,35.4566830453849,125,97,10,32,1.5612800121307373,0.8393089771270752,1.154149055480957,0.43248289480636126,0.23249306546203835,0.3197054472446769,1,128,1.0
sampling_diff,77,speculative,manual,gpt2,gpt2-medium,greedy,4,,,1.0,128,0.776,3.03125,3.726353168487549,34.349937918512595,125,97,10,32,1.6451067924499512,0.8772242069244385,1.1534874439239502,0.4414790327342125,0.23541091444117895,0.30954861006696455,1,128,1.0
sampling_diff,77,speculative,manual,gpt2,gpt2-medium,greedy,6,,,1.0,128,0.6688311688311688,3.9615384615384617,3.582867383956909,35.72557571434228,154,103,13,26,1.9023022651672363,0.7185020446777344,0.9099395275115967,0.5309440906702885,0.20053827498471982,0.25396963660615923,1,128,1.0
sampling_diff,77,speculative,manual,gpt2,gpt2-medium,greedy,6,,,1.0,128,0.6688311688311688,3.9615384615384617,3.57273530960083,35.82689141734964,154,103,13,26,1.8551111221313477,0.7374825477600098,0.9270286560058594,0.5192411307790425,0.20641958719365813,0.25947308593354296,1,128,1.0
sampling_diff,77,speculative,manual,gpt2,gpt2-medium,greedy,6,,,1.0,128,0.6688311688311688,3.9615384615384617,3.554929494857788,36.00633998090601,154,103,13,26,1.887876033782959,0.6922593116760254,0.9129006862640381,0.5310586430796378,0.19473221977464805,0.2567985349876982,1,128,1.0
sampling_diff,77,speculative,manual,gpt2,gpt2-medium,greedy,8,,,1.0,128,0.5675675675675675,4.375,3.952742338180542,32.38258126860825,185,105,13,24,2.355191230773926,0.6694576740264893,0.8678505420684814,0.5958372768253918,0.16936537136762686,0.21955656802764315,1,128,1.0
sampling_diff,77,speculative,manual,gpt2,gpt2-medium,greedy,8,,,1.0,128,0.5675675675675675,4.375,3.935337781906128,32.52579755377483,185,105,13,24,2.3877158164978027,0.660578727722168,0.8271920680999756,0.6067371973699508,0.16785820286110453,0.21019595113365724,1,128,1.0
sampling_diff,77,speculative,manual,gpt2,gpt2-medium,greedy,8,,,1.0,128,0.5675675675675675,4.375,3.9878108501434326,32.09781125787251,185,105,13,24,2.365534543991089,0.6924829483032227,0.8690416812896729,0.5931912602890896,0.17364989823384316,0.2179244989160946,1,128,1.0
sampling_diff,77,baseline,hf,,gpt2-medium,top_k,,50,,1.0,128,,,3.332192897796631,38.41314231377131,,,,,0.0,3.332192897796631,0.0,0.0,1.0,0.0,,,
sampling_diff,77,baseline,hf,,gpt2-medium,top_k,,50,,1.0,128,,,3.26461124420166,39.20834378897129,,,,,0.0,3.26461124420166,0.0,0.0,1.0,0.0,,,
sampling_diff,77,baseline,hf,,gpt2-medium,top_k,,50,,1.0,128,,,3.2180910110473633,39.77513363064924,,,,,0.0,3.2180910110473633,0.0,0.0,1.0,0.0,,,
sampling_diff,77,baseline,manual,,gpt2-medium,top_k,,50,,1.0,128,,,3.11940336227417,41.03348786117961,,,,,0.0,3.11940336227417,0.0,0.0,1.0,0.0,,,
sampling_diff,77,baseline,manual,,gpt2-medium,top_k,,50,,1.0,128,,,3.137617826461792,40.79528071280185,,,,,0.0,3.137617826461792,0.0,0.0,1.0,0.0,,,
sampling_diff,77,baseline,manual,,gpt2-medium,top_k,,50,,1.0,128,,,3.0602946281433105,41.82603819347223,,,,,0.0,3.0602946281433105,0.0,0.0,1.0,0.0,,,
sampling_diff,77,speculative,manual,gpt2,gpt2-medium,top_k,1,50,,1.0,128,0.7671232876712328,0.7671232876712328,5.669186115264893,22.578196834171003,73,56,17,73,0.9130868911743164,1.7646045684814453,2.6002793312072754,0.1610613715283984,0.311262416262902,0.4586688950298781,0,0,0.0
sampling_diff,77,speculative,manual,gpt2,gpt2-medium,top_k,1,50,,1.0,128,0.8695652173913043,0.8695652173913043,5.2928924560546875,24.183374414414413,69,60,9,69,0.8648078441619873,1.6595027446746826,2.4691007137298584,0.1633904054054054,0.3135341891891892,0.4664936486486487,0,2,0.015625
sampling_diff,77,speculative,manual,gpt2,gpt2-medium,top_k,1,50,,1.0,128,0.7671232876712328,0.7671232876712328,5.785346269607544,22.124864102331948,73,56,17,73,0.9287929534912109,1.7852294445037842,2.6252591609954834,0.16054232714997313,0.30857780352443576,0.4537773607064614,0,0,0.0
sampling_diff,77,speculative,manual,gpt2,gpt2-medium,top_k,2,50,,1.0,128,0.7403846153846154,1.4807692307692308,4.994668006896973,25.627328948240205,104,77,18,52,1.3242614269256592,1.3822057247161865,1.8655216693878174,0.2651350250100768,0.27673625610501923,0.3735026365739985,0,0,0.0
sampling_diff,77,speculative,manual,gpt2,gpt2-medium,top_k,2,50,,1.0,128,0.6636363636363637,1.3272727272727274,5.284210920333862,24.22310576352104,110,73,26,55,1.3395230770111084,1.4057238101959229,1.9753332138061523,0.25349538411810324,0.26602341038027827,0.3738180105954871,0,0,0.0
sampling_diff,77,speculative,manual,gpt2,gpt2-medium,top_k,2,50,,1.0,128,0.5714285714285714,1.1333333333333333,5.879287481307983,21.77134566168951,119,68,32,60,1.4790642261505127,1.5631566047668457,2.2075631618499756,0.2515720197137665,0.265875177857281,0.3754814114581878,0,0,0.0
sampling_diff,77,speculative,manual,gpt2,gpt2-medium,top_k,4,50,,1.0,128,0.6026490066225165,2.3947368421052633,4.862546920776367,26.323653444471685,151,91,22,38,1.947782278060913,1.0117242336273193,1.3808472156524658,0.40056832556999267,0.20806467271390047,0.283976121598431,0,0,0.0
sampling_diff,77,speculative,manual,gpt2,gpt2-medium,top_k,4,50,,1.0,128,0.5844155844155844,2.3076923076923075,5.046706914901733,25.363073813945135,154,90,22,39,2.0002360343933105,1.0782785415649414,1.3971564769744873,0.3963447983252378,0.21365983001331812,0.27684517855574575,0,2,0.015625
sampling_diff,77,speculative,manual,gpt2,gpt2-medium,top_k,4,50,,1.0,128,0.5240963855421686,2.0714285714285716,5.476219892501831,23.37378748710595,166,87,31,42,2.1647331714630127,1.1429831981658936,1.5048315525054932,0.39529697746926057,0.20871754980673676,0.2747938508762119,0,0,0.0
sampling_diff,77,speculative,manual,gpt2,gpt2-medium,top_k,6,50,,1.0,128,0.35655737704918034,2.1219512195121952,6.383933067321777,20.050335529864704,244,87,35,41,3.0313053131103516,1.11297607421875,1.4970171451568604,0.4748335048540948,0.17434018534998078,0.2344976254246502,0,0,0.0
sampling_diff,77,speculative,manual,gpt2,gpt2-medium,top_k,6,50,,1.0,128,0.44976076555023925,2.6857142857142855,5.63872218132019,22.700178495056026,209,94,27,35,2.716855525970459,0.9998281002044678,1.2784838676452637,0.4818211358188183,0.1773146588985483,0.2267329062390396,0,0,0.0
sampling_diff,77,speculative,manual,gpt2,gpt2-medium,top_k,6,50,,1.0,128,0.3346303501945525,2.0,6.670085191726685,19.190159693727185,257,86,37,43,3.2373952865600586,1.1562144756317139,1.501908302307129,0.48536041047505635,0.17334328459040335,0.22517078255162884,0,0,0.0
